,Unnamed: 0,model,year,target,names,values
18343,18343,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-EG.ELC.ACCS.ZS,0.0832649723788939
18344,18344,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-EG.ELC.RNEW.ZS,0.1062199632793543
18345,18345,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-EN.POP.DNST,0.1124372497516648
18346,18346,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-IC.BUS.DISC.XQ,0.0396995135795998
18347,18347,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-IC.CRD.PRVT.ZS,0.0407573974052207
18348,18348,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-IC.ELC.TIME,0.0823230353577777
18349,18349,gbr,2012,wdi-IC.CRD.PUBL.ZS,wdi-IC.LGL.DURS,0.0854622168478449
18350,18350,gbr,2012,wdi-IC.ELC.TIME,wdi2-NY.GDP.MKTP.CN,0.1780716023376691
18351,18351,gbr,2012,wdi-IC.ELC.TIME,wdi-AG.LND.TOTL.K2,0.0907136855456444
18352,18352,gbr,2012,wdi-IC.ELC.TIME,wdi-AG.SRF.TOTL.K2,0.0980581325285952
18353,18353,gbr,2012,wdi-IC.ELC.TIME,wdi-EG.ELC.ACCS.ZS,0.0976093655955151
18354,18354,gbr,2012,wdi-IC.ELC.TIME,wdi-EG.ELC.RNEW.ZS,0.1023578086606099
18355,18355,gbr,2012,wdi-IC.ELC.TIME,wdi-EN.POP.DNST,0.1144075383417752
18356,18356,gbr,2012,wdi-IC.ELC.TIME,wdi-IC.BUS.DISC.XQ,0.0731273387814647
18357,18357,gbr,2012,wdi-IC.ELC.TIME,wdi-IC.CRD.PRVT.ZS,0.0604226905429924
18358,18358,gbr,2012,wdi-IC.ELC.TIME,wdi-IC.CRD.PUBL.ZS,0.0580194056468703
18359,18359,gbr,2012,wdi-IC.ELC.TIME,wdi-IC.LGL.DURS,0.1272124320188634
18360,18360,gbr,2012,wdi-IC.LGL.DURS,wdi2-NY.GDP.MKTP.CN,0.2135896418195571
18361,18361,gbr,2012,wdi-IC.LGL.DURS,wdi-AG.LND.TOTL.K2,0.1436090113223734
18362,18362,gbr,2012,wdi-IC.LGL.DURS,wdi-AG.SRF.TOTL.K2,0.1347931981732054
18363,18363,gbr,2012,wdi-IC.LGL.DURS,wdi-EG.ELC.ACCS.ZS,0.0899751336152045
18364,18364,gbr,2012,wdi-IC.LGL.DURS,wdi-EG.ELC.RNEW.ZS,0.0592752182303226
18365,18365,gbr,2012,wdi-IC.LGL.DURS,wdi-EN.POP.DNST,0.1116694853263856
18366,18366,gbr,2012,wdi-IC.LGL.DURS,wdi-IC.BUS.DISC.XQ,0.0749643934922792
18367,18367,gbr,2012,wdi-IC.LGL.DURS,wdi-IC.CRD.PRVT.ZS,0.0084093004541624
18368,18368,gbr,2012,wdi-IC.LGL.DURS,wdi-IC.CRD.PUBL.ZS,0.0559371807232825
18369,18369,gbr,2012,wdi-IC.LGL.DURS,wdi-IC.ELC.TIME,0.107777436843227
18370,18370,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.1367152885740405
18371,18371,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-AG.LND.TOTL.K2,0.0963759169958263
18372,18372,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-AG.SRF.TOTL.K2,0.1189782107236244
18373,18373,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.1541979135525444
18374,18374,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-EG.ELC.RNEW.ZS,0.0727325969043095
18375,18375,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-EN.POP.DNST,0.1323647433046005
18376,18376,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.BUS.DISC.XQ,0.0902697675001725
18377,18377,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.CRD.PRVT.ZS,0.0425619186934224
18378,18378,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.CRD.PUBL.ZS,0.0456668085188577
18379,18379,gbr,2012,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.ELC.TIME,0.1101368352326015
18380,18380,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.1604412746091455
18381,18381,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-AG.LND.TOTL.K2,0.1178158725459543
18382,18382,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-AG.SRF.TOTL.K2,0.1294336603409582
18383,18383,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.1546292030632677
18384,18384,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-EG.ELC.RNEW.ZS,0.0685965252680942
18385,18385,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-EN.POP.DNST,0.1022308063115006
18386,18386,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.BUS.DISC.XQ,0.0801388219543261
18387,18387,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.CRD.PRVT.ZS,0.0397250610674218
18388,18388,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.CRD.PUBL.ZS,0.0457043801688164
18389,18389,gbr,2012,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.ELC.TIME,0.1012843946705151
18390,18390,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi2-NY.GDP.MKTP.CN,0.1705191877983727
18391,18391,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-AG.LND.TOTL.K2,0.0959986161340092
18392,18392,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-AG.SRF.TOTL.K2,0.1099832426375496
18393,18393,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-EG.ELC.ACCS.ZS,0.1565349219524836
18394,18394,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-EG.ELC.RNEW.ZS,0.0781763125346907
18395,18395,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-EN.POP.DNST,0.1111483159575901
18396,18396,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-IC.BUS.DISC.XQ,0.0748538646364612
18397,18397,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-IC.CRD.PRVT.ZS,0.046798793752438
18398,18398,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-IC.CRD.PUBL.ZS,0.0442580807192949
18399,18399,gbr,2012,wdi-IC.REG.COST.PC.ZS,wdi-IC.ELC.TIME,0.1117286638771097
18400,18400,gbr,2012,wdi-IC.REG.DURS,wdi2-NY.GDP.MKTP.CN,0.0936767758478615
18401,18401,gbr,2012,wdi-IC.REG.DURS,wdi-AG.LND.TOTL.K2,0.1225449972425917
18402,18402,gbr,2012,wdi-IC.REG.DURS,wdi-AG.SRF.TOTL.K2,0.1657117764680008
18403,18403,gbr,2012,wdi-IC.REG.DURS,wdi-EG.ELC.ACCS.ZS,0.1259327900469356
18404,18404,gbr,2012,wdi-IC.REG.DURS,wdi-EG.ELC.RNEW.ZS,0.0765900083898244
18405,18405,gbr,2012,wdi-IC.REG.DURS,wdi-EN.POP.DNST,0.1874999536531953
18406,18406,gbr,2012,wdi-IC.REG.DURS,wdi-IC.BUS.DISC.XQ,0.0565097211192808
18407,18407,gbr,2012,wdi-IC.REG.DURS,wdi-IC.CRD.PRVT.ZS,0.021153188747109
18408,18408,gbr,2012,wdi-IC.REG.DURS,wdi-IC.CRD.PUBL.ZS,0.0320010690440341
18409,18409,gbr,2012,wdi-IC.REG.DURS,wdi-IC.ELC.TIME,0.1183797194411663
18410,18410,gbr,2012,wdi-IC.REG.DURS.FE,wdi2-NY.GDP.MKTP.CN,0.1235752875217214
18411,18411,gbr,2012,wdi-IC.REG.DURS.FE,wdi-AG.LND.TOTL.K2,0.16036992750897
18412,18412,gbr,2012,wdi-IC.REG.DURS.FE,wdi-AG.SRF.TOTL.K2,0.1796130458584956
18413,18413,gbr,2012,wdi-IC.REG.DURS.FE,wdi-EG.ELC.ACCS.ZS,0.1123258575511838
18414,18414,gbr,2012,wdi-IC.REG.DURS.FE,wdi-EG.ELC.RNEW.ZS,0.0600257194377702
18415,18415,gbr,2012,wdi-IC.REG.DURS.FE,wdi-EN.POP.DNST,0.1659631206406175
18416,18416,gbr,2012,wdi-IC.REG.DURS.FE,wdi-IC.BUS.DISC.XQ,0.0608741871307881
18417,18417,gbr,2012,wdi-IC.REG.DURS.FE,wdi-IC.CRD.PRVT.ZS,0.013923734250852
18418,18418,gbr,2012,wdi-IC.REG.DURS.FE,wdi-IC.CRD.PUBL.ZS,0.0386916994495438
18419,18419,gbr,2012,wdi-IC.REG.DURS.FE,wdi-IC.ELC.TIME,0.0846374206500572
18420,18420,gbr,2012,wdi-IC.REG.DURS.MA,wdi2-NY.GDP.MKTP.CN,0.2026708961224679
18421,18421,gbr,2012,wdi-IC.REG.DURS.MA,wdi-AG.LND.TOTL.K2,0.1115703980452042
18422,18422,gbr,2012,wdi-IC.REG.DURS.MA,wdi-AG.SRF.TOTL.K2,0.173424828038367
18423,18423,gbr,2012,wdi-IC.REG.DURS.MA,wdi-EG.ELC.ACCS.ZS,0.1356828025935517
18424,18424,gbr,2012,wdi-IC.REG.DURS.MA,wdi-EG.ELC.RNEW.ZS,0.0536498083585535
18425,18425,gbr,2012,wdi-IC.REG.DURS.MA,wdi-EN.POP.DNST,0.1293068071853874
18426,18426,gbr,2012,wdi-IC.REG.DURS.MA,wdi-IC.BUS.DISC.XQ,0.0744703415365131
18427,18427,gbr,2012,wdi-IC.REG.DURS.MA,wdi-IC.CRD.PRVT.ZS,0.0157424211381653
18428,18428,gbr,2012,wdi-IC.REG.DURS.MA,wdi-IC.CRD.PUBL.ZS,0.0363942222206908
18429,18429,gbr,2012,wdi-IC.REG.DURS.MA,wdi-IC.ELC.TIME,0.0670874747610988
18430,18430,gbr,2012,wdi-IC.REG.PROC,wdi2-NY.GDP.MKTP.CN,0.1646237735402508
18431,18431,gbr,2012,wdi-IC.REG.PROC,wdi-AG.LND.TOTL.K2,0.0872864872864124
18432,18432,gbr,2012,wdi-IC.REG.PROC,wdi-AG.SRF.TOTL.K2,0.0841519350522697
18433,18433,gbr,2012,wdi-IC.REG.PROC,wdi-EG.ELC.ACCS.ZS,0.0976340204573845
18434,18434,gbr,2012,wdi-IC.REG.PROC,wdi-EG.ELC.RNEW.ZS,0.1027710047396578
18435,18435,gbr,2012,wdi-IC.REG.PROC,wdi-EN.POP.DNST,0.1634833165518416
18436,18436,gbr,2012,wdi-IC.REG.PROC,wdi-IC.BUS.DISC.XQ,0.0833978850539446
18437,18437,gbr,2012,wdi-IC.REG.PROC,wdi-IC.CRD.PRVT.ZS,0.0559743354224418
18438,18438,gbr,2012,wdi-IC.REG.PROC,wdi-IC.CRD.PUBL.ZS,0.0535978608264757
18439,18439,gbr,2012,wdi-IC.REG.PROC,wdi-IC.ELC.TIME,0.1070793810693208
18440,18440,gbr,2012,wdi-IC.REG.PROC.FE,wdi2-NY.GDP.MKTP.CN,0.1638136923656537
18441,18441,gbr,2012,wdi-IC.REG.PROC.FE,wdi-AG.LND.TOTL.K2,0.0909367556417631
18442,18442,gbr,2012,wdi-IC.REG.PROC.FE,wdi-AG.SRF.TOTL.K2,0.1096126871429882
18443,18443,gbr,2012,wdi-IC.REG.PROC.FE,wdi-EG.ELC.ACCS.ZS,0.0837859992302065
18444,18444,gbr,2012,wdi-IC.REG.PROC.FE,wdi-EG.ELC.RNEW.ZS,0.1046496765900264
18445,18445,gbr,2012,wdi-IC.REG.PROC.FE,wdi-EN.POP.DNST,0.1264713529306345
18446,18446,gbr,2012,wdi-IC.REG.PROC.FE,wdi-IC.BUS.DISC.XQ,0.0865999155202219
18447,18447,gbr,2012,wdi-IC.REG.PROC.FE,wdi-IC.CRD.PRVT.ZS,0.0475409746856982
18448,18448,gbr,2012,wdi-IC.REG.PROC.FE,wdi-IC.CRD.PUBL.ZS,0.0517959264607592
18449,18449,gbr,2012,wdi-IC.REG.PROC.FE,wdi-IC.ELC.TIME,0.1347930194320478
18450,18450,gbr,2012,wdi-IC.REG.PROC.MA,wdi2-NY.GDP.MKTP.CN,0.1792025309572538
18451,18451,gbr,2012,wdi-IC.REG.PROC.MA,wdi-AG.LND.TOTL.K2,0.1949301258479553
18452,18452,gbr,2012,wdi-IC.REG.PROC.MA,wdi-AG.SRF.TOTL.K2,0.1825184359622379
18453,18453,gbr,2012,wdi-IC.REG.PROC.MA,wdi-EG.ELC.ACCS.ZS,0.1041552637801721
18454,18454,gbr,2012,wdi-IC.REG.PROC.MA,wdi-EG.ELC.RNEW.ZS,0.0698262804902336
18455,18455,gbr,2012,wdi-IC.REG.PROC.MA,wdi-EN.POP.DNST,0.0637074121952901
18456,18456,gbr,2012,wdi-IC.REG.PROC.MA,wdi-IC.BUS.DISC.XQ,0.0726113463165645
18457,18457,gbr,2012,wdi-IC.REG.PROC.MA,wdi-IC.CRD.PRVT.ZS,0.0028476005489202
18458,18458,gbr,2012,wdi-IC.REG.PROC.MA,wdi-IC.CRD.PUBL.ZS,0.0290930616159146
18459,18459,gbr,2012,wdi-IC.REG.PROC.MA,wdi-IC.ELC.TIME,0.1011079422854574
18460,18460,gbr,2012,wdi-IC.TAX.DURS,wdi2-NY.GDP.MKTP.CN,0.148101350468421
18461,18461,gbr,2012,wdi-IC.TAX.DURS,wdi-AG.LND.TOTL.K2,0.0872834652374421
18462,18462,gbr,2012,wdi-IC.TAX.DURS,wdi-AG.SRF.TOTL.K2,0.0882661351464676
18463,18463,gbr,2012,wdi-IC.TAX.DURS,wdi-EG.ELC.ACCS.ZS,0.1055720102960969
18464,18464,gbr,2012,wdi-IC.TAX.DURS,wdi-EG.ELC.RNEW.ZS,0.1009058000722816
18465,18465,gbr,2012,wdi-IC.TAX.DURS,wdi-EN.POP.DNST,0.1637992663849959
18466,18466,gbr,2012,wdi-IC.TAX.DURS,wdi-IC.BUS.DISC.XQ,0.0766953101455365
18467,18467,gbr,2012,wdi-IC.TAX.DURS,wdi-IC.CRD.PRVT.ZS,0.0542818445854211
18468,18468,gbr,2012,wdi-IC.TAX.DURS,wdi-IC.CRD.PUBL.ZS,0.0613266492454581
18469,18469,gbr,2012,wdi-IC.TAX.DURS,wdi-IC.ELC.TIME,0.113768168417879
18470,18470,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.2071061670387754
18471,18471,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-AG.LND.TOTL.K2,0.0885675494942846
18472,18472,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-AG.SRF.TOTL.K2,0.0850528178127879
18473,18473,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.0811972763934923
18474,18474,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-EG.ELC.RNEW.ZS,0.090068499360345
18475,18475,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-EN.POP.DNST,0.1360461526035384
18476,18476,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.BUS.DISC.XQ,0.0800970094150469
18477,18477,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0616820747631915
18478,18478,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.0630212304697699
18479,18479,gbr,2012,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.ELC.TIME,0.1071612226487675
18480,18480,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.144513247335334
18481,18481,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-AG.LND.TOTL.K2,0.1230934269259851
18482,18482,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-AG.SRF.TOTL.K2,0.0969162751718289
18483,18483,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.1029783085575435
18484,18484,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-EG.ELC.RNEW.ZS,0.1013241061119498
18485,18485,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-EN.POP.DNST,0.1385627771775535
18486,18486,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.BUS.DISC.XQ,0.0453070967391772
18487,18487,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0660107229922768
18488,18488,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.0434808262770492
18489,18489,gbr,2012,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.ELC.TIME,0.1378132127113014
18490,18490,gbr,2012,wdi-IC.TAX.PAYM,wdi2-NY.GDP.MKTP.CN,0.2263104127783266
18491,18491,gbr,2012,wdi-IC.TAX.PAYM,wdi-AG.LND.TOTL.K2,0.1035319985368454
18492,18492,gbr,2012,wdi-IC.TAX.PAYM,wdi-AG.SRF.TOTL.K2,0.1298582623930899
18493,18493,gbr,2012,wdi-IC.TAX.PAYM,wdi-EG.ELC.ACCS.ZS,0.0930586150412682
18494,18494,gbr,2012,wdi-IC.TAX.PAYM,wdi-EG.ELC.RNEW.ZS,0.0778250924980039
18495,18495,gbr,2012,wdi-IC.TAX.PAYM,wdi-EN.POP.DNST,0.1154144366703252
18496,18496,gbr,2012,wdi-IC.TAX.PAYM,wdi-IC.BUS.DISC.XQ,0.0841814894708804
18497,18497,gbr,2012,wdi-IC.TAX.PAYM,wdi-IC.CRD.PRVT.ZS,0.0282789692533509
18498,18498,gbr,2012,wdi-IC.TAX.PAYM,wdi-IC.CRD.PUBL.ZS,0.0479290674224945
18499,18499,gbr,2012,wdi-IC.TAX.PAYM,wdi-IC.ELC.TIME,0.0936116559354147
18500,18500,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.1840283536151866
18501,18501,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-AG.LND.TOTL.K2,0.1087970002314433
18502,18502,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-AG.SRF.TOTL.K2,0.0826920029452434
18503,18503,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.096806870052477
18504,18504,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-EG.ELC.RNEW.ZS,0.0869877531226407
18505,18505,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-EN.POP.DNST,0.14332035070756
18506,18506,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.BUS.DISC.XQ,0.0606542053983468
18507,18507,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0425262058462104
18508,18508,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.0403834176372235
18509,18509,gbr,2012,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.ELC.TIME,0.1538038404436678
18510,18510,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.1403531712900793
18511,18511,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-AG.LND.TOTL.K2,0.1955005816083833
18512,18512,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-AG.SRF.TOTL.K2,0.1894158991844162
18513,18513,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.022971041900881
18514,18514,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-EG.ELC.RNEW.ZS,0.0375437466461059
18515,18515,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-EN.POP.DNST,0.202478624653924
18516,18516,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.BUS.DISC.XQ,0.0587022181086741
18517,18517,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0284405989537969
18518,18518,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.0102474105733849
18519,18519,gbr,2012,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.ELC.TIME,0.114346707080354
18520,18520,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.MKTP.CN.AD,0.0848843600912914
18521,18521,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi-AG.LND.TOTL.K2,0.069673761394478
18522,18522,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi-AG.SRF.TOTL.K2,0.0563423305372461
18523,18523,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi-EG.ELC.ACCS.ZS,0.0555930214275452
18524,18524,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi-EG.ELC.RNEW.ZS,0.0637868417170671
18525,18525,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi-EN.POP.DNST,0.0869283604226788
18526,18526,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi2-NV.IND.TOTL.CD,0.3538853042162743
18527,18527,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi2-NV.IND.TOTL.KD.ZG,0.0829845878224667
18528,18528,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi2-NV.IND.TOTL.ZS,0.0703854860082917
18529,18529,gbr,2012,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.DEFL.KD.ZG,0.0755359463626605
18530,18530,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi2-NE.DAB.TOTL.CN,0.1126113596782866
18531,18531,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-AG.LND.TOTL.K2,0.0653442796124676
18532,18532,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-AG.SRF.TOTL.K2,0.0650460884868595
18533,18533,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-BM.GSR.CMCP.ZS,0.0825116464169216
18534,18534,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-BM.GSR.FCTY.CD,0.1186298973517444
18535,18535,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-BM.GSR.TRAN.ZS,0.0750168461371245
18536,18536,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-BM.GSR.TRVL.ZS,0.1027515982003803
18537,18537,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-BX.GSR.FCTY.CD,0.1514786310821958
18538,18538,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-BX.KLT.DINV.CD.WD,0.1634730700283927
18539,18539,gbr,2012,wdi-BX.GSR.CCIS.CD,wdi-EG.ELC.ACCS.ZS,0.0631365830056266
18540,18540,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi2-NY.GDP.MKTP.CN,0.1365074688411621
18541,18541,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi-AG.LND.TOTL.K2,0.0579144808513143
18542,18542,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi-AG.SRF.TOTL.K2,0.056457819545794
18543,18543,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi-EG.ELC.RNEW.ZS,0.06746631808695
18544,18544,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi-EG.FEC.RNEW.ZS,0.0670445498469708
18545,18545,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi-EN.POP.DNST,0.0977755956387773
18546,18546,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi2-NE.CON.PRVT.ZS,0.0878721724775743
18547,18547,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi2-NE.EXP.GNFS.CD,0.1023714262543439
18548,18548,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi2-NE.EXP.GNFS.ZS,0.0927258872131222
18549,18549,gbr,2012,wdi2-NE.CON.PRVT.CD,wdi2-NE.IMP.GNFS.CD,0.2338642812439907
18550,18550,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi2-NY.GDP.MKTP.CN,0.0944030562375619
18551,18551,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi-AG.LND.TOTL.K2,0.0848800109629766
18552,18552,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi-AG.SRF.TOTL.K2,0.0847615094503156
18553,18553,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi-EG.ELC.RNEW.ZS,0.0967697703622023
18554,18554,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi-EG.FEC.RNEW.ZS,0.1258289771957821
18555,18555,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi-EN.POP.DNST,0.1153502336931498
18556,18556,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi2-NE.CON.PRVT.CD,0.0927846795118286
18557,18557,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi2-NE.EXP.GNFS.CD,0.0952428501612453
18558,18558,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi2-NE.EXP.GNFS.ZS,0.1247787814405856
18559,18559,gbr,2012,wdi2-NE.CON.PRVT.ZS,wdi2-NE.IMP.GNFS.CD,0.0852001309843517
18560,18560,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi2-NY.GDP.MKTP.CN,0.1430263118943859
18561,18561,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi-AG.LND.TOTL.K2,0.0581671155077375
18562,18562,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi-AG.SRF.TOTL.K2,0.0629327835457727
18563,18563,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi-EG.ELC.RNEW.ZS,0.0742037006532247
18564,18564,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi-EG.FEC.RNEW.ZS,0.0763379726807295
18565,18565,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi-EN.POP.DNST,0.0864659223502577
18566,18566,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi2-NE.EXP.GNFS.CD,0.1146753051377215
18567,18567,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi2-NE.EXP.GNFS.ZS,0.0728693552175343
18568,18568,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi2-NE.IMP.GNFS.CD,0.2317418060209183
18569,18569,gbr,2012,wdi2-NE.CON.TOTL.CD,wdi2-NE.IMP.GNFS.ZS,0.0795797269917176
18570,18570,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi2-NY.GDP.MKTP.CN,0.1192409700171081
18571,18571,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-AG.LND.AGRI.K2,0.1155302175632225
18572,18572,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-AG.LND.AGRI.ZS,0.0872674077145924
18573,18573,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-AG.LND.FRST.K2,0.1469735111224627
18574,18574,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-AG.LND.FRST.ZS,0.0775827461707358
18575,18575,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-AG.LND.TOTL.K2,0.1001497402171465
18576,18576,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-AG.SRF.TOTL.K2,0.1282126353704853
18577,18577,gbr,2012,wdi2-NY.ADJ.DRES.GN.ZS,wdi-EG.ELC.ACCS.ZS,0.0504565520149144
